SK_ID_CURR,TARGET
301883,0.08440806090559055
301902,0.08638667740765518
301908,0.07418653229606134
301916,0.033164883501316765
301920,0.06227265598165181
301921,0.07588960418492324
301931,0.04495551913581071
301939,0.12132847794389015
301941,0.11921121150755833
301943,0.04324546076322168
301949,0.05399007038038428
301955,0.05876729977256202
301963,0.053710951727207926
301968,0.04244326941471099
301975,0.11530694555713096
301988,0.15210917274535338
302000,0.12130601643501339
302005,0.0503906008923264
302007,0.07514835453170679
302016,0.09358478046228826
302028,0.05929317715820412
302038,0.039587181506996805
302043,0.07467914178086107
302051,0.08480179057077288
302056,0.024109877499777214
302063,0.046950719304516796
302072,0.029778834291652845
302074,0.05373103382744281
302080,0.09723996010876969
302093,0.07308860763926087
302096,0.06930252858596288
302123,0.042883105332629
302125,0.07074541955840823
302128,0.09702239758989144
302145,0.08656102717328962
302146,0.056474706055210405
302160,0.04885368219482273
302166,0.07103719589195472
302174,0.15952520155296246
302175,0.06718460437815023
302186,0.0635487510732386
302190,0.04941136927104363
302202,0.1184385643315792
302207,0.06552921366225924
302211,0.05878824232481467
302215,0.04204356146380671
302216,0.14875860710495759
302217,0.05409806185304065
302225,0.08189303203176657
302231,0.03277523733863365
302233,0.04411899647489473
302259,0.023347251888579612
302263,0.1907398201879985
302281,0.1342110554141845
302285,0.033593878106770156
302288,0.0623797541988916
302292,0.05497739984604243
302303,0.2689625451101251
302306,0.06225848747298597
302309,0.07660238225133684
302332,0.07222927000887816
302341,0.027814830667899682
302350,0.06767445835207604
302352,0.08562199193783271
302356,0.07978920023901534
302361,0.027788021755731616
302364,0.06528403957359015
302373,0.05206371678705586
302378,0.02332723884029518
302385,0.06753780294191263
302389,0.16081293762245172
302393,0.02386876829724411
302403,0.06943685963131782
302422,0.01629081809991716
302425,0.06070876455859266
302431,0.06494010070090363
302443,0.07052487816318598
302448,0.04479255631147927
302449,0.08290764430126964
302455,0.11211728756487319
302460,0.050079963387855
302462,0.11536536151927933
302466,0.054804445065143724
302467,0.0781875044846262
302470,0.10356477904244019
302472,0.08390949069258219
302480,0.08692893987552998
302481,0.057149892178679954
302491,0.09018357320005738
302494,0.05878824232481467
302503,0.051929291151619233
302504,0.14420920519998853
302507,0.05581837139746647
302527,0.10371278044879721
302571,0.039774986898763846
302580,0.14467573319462104
302583,0.09771253629351336
302591,0.030057739034216303
302601,0.016188442666450177
302613,0.06778176148133767
302621,0.03125772762741571
302638,0.05622158228000028
302639,0.1586516996971044
302655,0.08659123033302223
302670,0.031186738038278504
302673,0.04145065352046634
302675,0.025122580874704245
302691,0.047375913895957564
302701,0.058977609883764645
302705,0.05609490997102323
302727,0.03250863498594578
302750,0.06320868638052458
302751,0.08290701148202503
302757,0.054856803914401814
302758,0.06687814821668885
302761,0.07077289582420003
302767,0.044512271479425256
302787,0.05878824232481467
302797,0.0454235112054237
302799,0.09996820927934191
302800,0.051500198468978534
302815,0.06761830556080992
302826,0.1553156663517014
302827,0.06085087140661224
302842,0.043254893909751846
302856,0.06126440136416354
302877,0.09155369648518426
302879,0.08158064716828677
302881,0.12350080866642249
302882,0.05804151921797357
302885,0.07765615201919052
302905,0.0661443175276209
302911,0.04745754439655577
302916,0.06183117034499638
302919,0.08114535124721024
302947,0.13192288596052046
302957,0.04877373778738552
302968,0.06548693312316568
302978,0.07237189725314558
302984,0.10008667111290669
302991,0.01808415855904779
303007,0.07919737323258705
303010,0.0801156903040232
303012,0.02663310896615595
303013,0.0705864785549141
303024,0.027862239317217378
303027,0.06540451373827053
303034,0.03968510781240463
303036,0.08507105789970866
303037,0.13085903934301055
303050,0.12028306626106056
303060,0.08878245601752813
303062,0.14396894098918392
303066,0.04970087148859702
303068,0.05997812537485392
303077,0.07256488157926304
303080,0.05086591146141178
303082,0.06668667292012334
303083,0.076558546755018
303085,0.0704615044954045
303087,0.12316806503263471
303089,0.08007093948158157
303103,0.05485975390114828
303105,0.11654087809359301
303106,0.05686717727840407
303120,0.08739053671487292
303121,0.013403903575980399
303127,0.04065469646715973
303130,0.04489867741778532
303142,0.10848469478945938
303162,0.08381300537806467
303169,0.057737382287194064
303189,0.08082884758723943
303220,0.047846018258493356
303222,0.15638103876660375
303223,0.03844502060043666
303227,0.1496326112881544
303262,0.03306216307645165
303264,0.03321383728283438
303277,0.04233623300317466
303288,0.1741979141079798
303292,0.10465905400779257
303294,0.17326909690206205
303301,0.07350347789107978
303312,0.06701082647283942
303328,0.09258394517684551
303330,0.054004574197957775
303347,0.04318380272455317
303354,0.10322239087735936
303356,0.036390342984552924
303362,0.026755036927187302
303377,0.12490373647902231
303386,0.09316418327910336
303393,0.05878824232481467
303397,0.07017024169637279
303403,0.09472078246373276
303413,0.04558804819889972
303416,0.08510943073195858
303428,0.07985152824207355
303429,0.07867391663541279
303432,0.1468475344028083
303446,0.05438761090784974
303455,0.09350698000722046
303464,0.10529633421848511
303465,0.045682986330388996
303473,0.06928097858160125
303476,0.10932822861320135
303479,0.0826823114673435
303482,0.05878824232481467
303484,0.09588465606158952
303492,0.12928147056064299
303493,0.0464177686952881
303497,0.06197015761166734
303498,0.17876689339881274
303499,0.08366699658354862
303509,0.02751359136562148
303513,0.04022531503729992
303524,0.032673138918223925
303525,0.06882805411699168
303540,0.1404031908091453
303544,0.05105450556315774
303548,0.04462910796466543
303551,0.05220664063772723
303569,0.04210753981484785
303584,0.08080370189079684
303592,0.10070490302214363
303602,0.08610158068234854
303607,0.08220112867018188
303619,0.03704605407170805
303630,0.03479251805317559
303643,0.09319626154822677
303644,0.06283286307282138
303670,0.1997728081917708
303671,0.10018400187332077
303678,0.02968471419206148
303689,0.08946397223909124
303698,0.1226312626301926
303702,0.08194900693618534
303704,0.03833735757310341
303711,0.061386784390530844
303727,0.0808718840990981
303728,0.09643122532226625
303741,0.06196268299696658
303752,0.03759190435222795
303755,0.048359990227908996
303777,0.024630917807358012
303790,0.13714975868726867
303798,0.03846053060340879
303804,0.1745986433635092
303812,0.05878824232481467
303814,0.048041514178406595
303817,0.13087488742010997
303818,0.06111798203022263
303848,0.06665839453304896
303850,0.04748600337795403
303854,0.07664944861291224
303857,0.0763542459791836
303860,0.06321282641295967
303870,0.09720958410836975
303877,0.03648311093477431
303884,0.15770833883038646
303893,0.06193646274228022
303899,0.09862300841078395
303900,0.08153104108915646
303902,0.13619114490246964
303906,0.10629282031667675
303920,0.09904939651792732
303937,0.07207898261842069
303939,0.09803190242684118
303941,0.03259064264533182
303962,0.12783063580791923
303963,0.14790217868260502
303971,0.12700529424419316
303978,0.044260339171965965
303980,0.08878260951559183
303986,0.04984727495239111
304018,0.0836761125395181
304025,0.036166433882057834
304027,0.1512424944279994
304028,0.04665723366071001
304029,0.03580164929844689
304030,0.05878824232481467
304035,0.040868742512855716
304040,0.048793076233763444
304058,0.08291778124879419
304083,0.025774417649857176
304089,0.2146096703819486
304092,0.15311530798244954
304093,0.1607938625542284
304100,0.07161553504258635
304121,0.0722731918957338
304142,0.08079036314895865
304154,0.12292154734334557
304158,0.10432016113099093
304164,0.05714369648320502
304173,0.08917082553708135
304175,0.10264249420427794
304182,0.05878824232481467
304194,0.03656473759124989
304201,0.04866302241450184
304202,0.07853168288481471
304206,0.053859042547793654
304210,0.06108885615919164
304226,0.08738907256388276
304237,0.05250987851247253
304256,0.06231223574022737
304257,0.065131771334352
304265,0.02972748767204146
304271,0.08723934709222733
304274,0.12312622166317679
304286,0.07510763016127392
304292,0.06418742557042324
304299,0.1020075547284608
304350,0.04636516385255369
304352,0.0756288558487783
304355,0.08770437191876669
304360,0.0535988657519949
304361,0.1422706629856283
304363,0.0542090315142574
304375,0.3332304377240102
304378,0.05354524495063551
304382,0.18911203762768225
304385,0.1417287493977351
304386,0.10784026142767543
304387,0.06293023300202631
304388,0.053269662755965216
304391,0.052749578419819095
304398,0.08508629309301824
304406,0.036813892459857854
304420,0.04319866177454179
304431,0.1346934795548587
304436,0.1261651642518002
304438,0.028684538242279935
304440,0.023206723740036288
304441,0.04916697775223897
304450,0.06665625208344343
304451,0.13806673929230814
304454,0.03861425727182664
304462,0.2055461937664662
304466,0.106307419291734
304469,0.0645872699861598
304472,0.04145773121017561
304475,0.07497458368005384
304481,0.06550117883648522
304483,0.03589690772349104
304485,0.04917839099985186
304486,0.026816907182218293
304504,0.04357854756904515
304505,0.04348855724655066
304512,0.15077948003344807
304516,0.07481827014451214
304517,0.05178558684969481
304528,0.024665356097246877
304530,0.10886300820765404
304536,0.06760139703198531
304549,0.047095630111551726
304552,0.12265900132546112
304554,0.05524044358257767
304581,0.06915694100911075
304593,0.09373897586122115
304596,0.19248628538805204
304604,0.10692206746912009
304610,0.06532486016620799
304614,0.03688325115464834
304628,0.06059873148318057
304629,0.05644017734930449
304637,0.09937499745010847
304644,0.07151555387300738
304654,0.03975862942639551
304664,0.23920060550807914
304676,0.07428561165600656
304680,0.057367431226275405
304687,0.035555409454871956
304696,0.19529897891129977
304698,0.057092057655379655
304700,0.07671221899820689
304703,0.11189090088524564
304704,0.06980661299513627
304710,0.07092777985842387
304717,0.0324256043775029
304729,0.10284679702937558
304732,0.06749546378624094
304736,0.08403466876383495
304738,0.03310825897635516
304756,0.04890708454720048
304771,0.05047833163258625
304773,0.009065576611190923
304776,0.040523541528016016
304778,0.06034162735690232
304779,0.03291102407052809
304780,0.10700180243698805
304790,0.024605364322908774
304793,0.04893291663348674
304805,0.09231961126641808
304811,0.0382971276192077
304825,0.08707557468502528
304828,0.12293369560888164
304829,0.06589605946544598
304842,0.052757696145280746
304851,0.06691639647019881
304857,0.08097644271756158
304884,0.1321184000787936
304891,0.047637951921285664
304897,0.09505852787599435
304898,0.02183674801672352
304905,0.03128589140260661
304907,0.11156423290023008
304917,0.05603769649135165
304931,0.05059055332238516
304935,0.03799275415554261
304942,0.07607490914366515
304954,0.05878824232481467
304959,0.04596279765929543
304968,0.13242045200350278
304971,0.0529985530538948
304977,0.0767461534949448
304982,0.04007437061502058
304985,0.06229317708863517
304991,0.031505874113591736
304992,0.06288061845201107
304997,0.04622048482319787
305004,0.06733884731532602
305008,0.05363206046597119
305019,0.08363044622023114
305020,0.10134256313109002
305025,0.05339988474856361
305037,0.1380828371938137
305046,0.08892347334002026
305056,0.04719000442847092
305062,0.03994404425009277
305064,0.11053085348082109
305065,0.04564754466403833
305076,0.07626705205697436
305108,0.12335309512833811
305110,0.03715809632537795
305115,0.08673432685460483
305121,0.33990288249998507
305125,0.1374129543422595
305141,0.07146580181522265
305151,0.11907333027307741
305159,0.08922651028828632
305162,0.08657977828489902
305165,0.04844924396438059
305174,0.09605505621291528
305178,0.09749188461337445
305180,0.09873767826250365
305182,0.21187551322787004
305183,0.05309198761518826
305194,0.09744588402371031
305199,0.07200201345187957
305210,0.05529481555172894
305214,0.1072175350663932
305215,0.06197565706863689
305218,0.0740264429656403
305225,0.03942820491990059
305229,0.03688727300782972
305231,0.02042195914183706
305233,0.09420513790612531
305237,0.07046544415764536
305260,0.08700566897833248
305261,0.07556462494560504
305278,0.035680201487681
305286,0.1811988445199816
305293,0.034714231419807895
305300,0.07854392740311653
305301,0.12275214688985892
305326,0.16318450466632248
305334,0.10827389912498528
305340,0.11050553672312788
305348,0.02892305875268598
305352,0.05182445112122107
305359,0.07190774896987982
305360,0.12188491821013106
305362,0.057739738698033526
305383,0.06893738952293547
305406,0.08812162939342373
305408,0.12531417045350185
305412,0.11884374246699597
305413,0.07120647439243492
305414,0.18178304900722364
305417,0.056283853991879386
305421,0.1270927678174157
305422,0.05856758888201072
305447,0.048179842109120144
305448,0.04492866907141335
305450,0.050463170567087004
305452,0.09348996319344424
305459,0.05534623477231945
305460,0.15512842916882413
305474,0.04150572308761949
305475,0.04995796059653165
305481,0.07944744380657512
305494,0.07260603323730425
305503,0.0628486519579318
305507,0.03896861523836265
305508,0.09568127403880644
305513,0.11066811373940688
305518,0.10738606734611023
305523,0.06947135498579204
305526,0.11672807230661121
305529,0.0893410875894585
305532,0.09224229918057615
305543,0.07523652649354184
305555,0.05605906026062904
305562,0.08599902369017492
305571,0.09121030646546735
305578,0.07832521924276332
305579,0.07354502847566913
305584,0.042439238205958685
305603,0.1326533014409891
305620,0.053206150183496156
305626,0.1338845824335681
305636,0.05605255728014258
305640,0.030655112410679787
305653,0.06331847867134986
305662,0.18672913121634827
305663,0.08551809095197835
305667,0.11051210476772319
305683,0.0832561450353057
305698,0.06498260468402478
305699,0.03280032412810143
305707,0.03605806390958502
305717,0.10969115979492189
305723,0.02841070173784687
305735,0.056764898147964836
305738,0.12288974266110929
305746,0.07712627630087708
305766,0.0453943016831339
305773,0.026855994312351472
305776,0.027846697932657725
305777,0.05270204446278297
305809,0.10087992328386733
305813,0.0604412793120689
305816,0.08415736843226904
305820,0.03879725967274823
305826,0.09981679712111449
305838,0.08866698321824174
305839,0.06294020233537165
305846,0.050836574811850596
305861,0.05369390434890359
305863,0.04141988329039116
305869,0.03127027492000064
305872,0.06033691619245411
305876,0.07184010038485247
305881,0.23322124237673564
305887,0.10711034145626327
305894,0.1103574846889171
305898,0.10087225202709041
305905,0.1142560835772882
305908,0.03314327729385176
305914,0.07713145776749518
305915,0.0350651437337676
305922,0.06649473004645916
305938,0.11335684497292181
305946,0.05066528586140482
305956,0.042280416760965264
305963,0.2311210432747224
305965,0.09316681162298973
305988,0.1015657345029036
305990,0.05558054795591318
305991,0.040659777834797406
305994,0.06596403205324351
305998,0.03788535581816809
306003,0.05068410879604422
306012,0.057251120817060644
306016,0.06937648013116227
306021,0.09939358781185022
306025,0.06381489327273833
306030,0.06678219972167868
306047,0.03028426822538798
306051,0.07865105568972619
306063,0.09197722461992923
306066,0.12849648891623408
306069,0.08554702560963771
306074,0.12249089139069315
306091,0.11357752554128797
306094,0.0825742825094801
306095,0.04660838073382578
306114,0.07873067426947386
306116,0.051002376496954105
306121,0.09325068829666065
306127,0.10827059678294457
306128,0.08182042188873058
306133,0.08917973959145603
306142,0.05611397047213537
306144,0.021731391573670666
306150,0.04755134380000388
306153,0.08552783279821853
306156,0.07934422315186959
306159,0.19583977656584767
306161,0.019788485705127562
306173,0.127937558077262
306175,0.07140951773971987
306193,0.14206875941829855
306194,0.059058632593597206
306198,0.15427772194479863
306203,0.11216374849161678
306209,0.17389510689819954
306212,0.06228625308354102
306216,0.07040759380884848
306233,0.05696765692838664
306247,0.07553755792007395
306264,0.03602643475585373
306267,0.06418841446284623
306293,0.05878824232481467
306302,0.08474793275217643
306305,0.11210548815178291
306311,0.12249276700460984
306345,0.05209135975935626
306357,0.10695119191947858
306368,0.05878824232481467
306372,0.08546898932957137
306378,0.12683330254031097
306389,0.06103655175159641
306398,0.06455736134732368
306414,0.044381749790195074
306419,0.07879095346320718
306437,0.05382504929018001
306438,0.07461763532155953
306441,0.14833142388421877
306443,0.09341878825620252
306450,0.05584062137828275
306464,0.12028333492246412
306468,0.10557706066621522
306469,0.07146490555333951
306484,0.10767565281588154
306527,0.07729360041013457
306538,0.04504258744704969
306547,0.09299571787412647
306554,0.07554017027206202
306557,0.09191326504825874
306560,0.04722840450237027
306561,0.04521850787514413
306565,0.05878824232481467
306569,0.061648879736463505
306576,0.04378880101644163
306587,0.10705607449955754
306604,0.08693409143994466
306624,0.03546433905072119
306625,0.16831997352624728
306628,0.07293532227510674
306647,0.029714015959914027
306651,0.16303238058924743
306658,0.02214252693827596
306660,0.06017249648358221
306664,0.03259714672050471
306670,0.1026153947865564
306699,0.10358771114007628
306701,0.08155785663051132
306712,0.05912053383768542
306716,0.060318848374104755
306727,0.04785917921361481
306729,0.05947459452011
306735,0.034370662126414854
306739,0.040102707379049786
306756,0.06019520286344564
306757,0.054817311855003846
306767,0.06485941571792606
306775,0.04031747820191689
306795,0.03444276196612476
306799,0.1505707586470733
306800,0.05378087924796393
306805,0.05074915749195594
306812,0.026068645282351824
306820,0.06455990402068376
306840,0.21926882582876314
306845,0.0745467420605699
306848,0.058958574273759896
306856,0.04289922278045842
306862,0.042257619460034736
306863,0.07063162593319905
306868,0.2247018336490912
306873,0.12264162633176712
306876,0.2590809804615234
306893,0.11941797463180982
306896,0.10098625480318556
306899,0.10991572158822638
306907,0.04829425563911994
306908,0.05886060217273348
306917,0.0608958041417312
306927,0.07889939354454678
306930,0.027016466409420563
306935,0.037496067187046005
306942,0.09370769556156128
306951,0.043477089045489546
306961,0.03918036282404798
306970,0.13650187956355406
306972,0.08614901364514206
306973,0.08720503231930804
306976,0.05989160967347809
306978,0.20770533501972266
306990,0.09477082605681345
306992,0.06815963160694638
306995,0.05878824232481467
307001,0.12240054704231691
307004,0.029213358696795453
307005,0.053397004668756465
307006,0.050879339271646506
307010,0.1061909620482198
307011,0.0913337357148448
307014,0.03471951783117026
307016,0.16091054623210052
307022,0.0762040963408617
307027,0.06753651598066197
307052,0.035274036037250066
307061,0.0881222104490721
307072,0.061940463130944735
307078,0.05341033099725197
307111,0.07100992045852661
307112,0.03303212204731337
307134,0.10849481761033923
307143,0.054334865042298175
307147,0.08534509423215599
307148,0.16983669039438476
307162,0.06304158585574139
307166,0.05622902082314557
307168,0.11254543191992414
307174,0.08112675162989712
307177,0.1170577644510313
307197,0.029838236756162095
307198,0.05878824232481467
307199,0.2656445934467541
307205,0.0770253188954676
307207,0.05058186822538896
307210,0.05878824232481467
307212,0.06960285462515504
307223,0.17364957884272422
307224,0.031037925528725994
307236,0.10138243455945166
307241,0.11207943440916732
307242,0.03952691791310127
307259,0.08162291900901121
307271,0.08574388495624434
307274,0.028733627756382843
307281,0.12622905287528505
307288,0.033340934380551995
307294,0.04773349802149095
307302,0.14796868120449913
307308,0.21516761319099167
307313,0.07373651076632261
307344,0.07225185752129674
307350,0.0797862117418478
307366,0.036498307237666686
307372,0.0919687122828309
307373,0.08662310267576617
307374,0.043309116367567256
307378,0.06362367257406548
307384,0.10179067550393699
307398,0.1510310865185377
307406,0.056393050281002464
307416,0.07363765016989209
307420,0.048548342323748564
307424,0.08573664918599333
307427,0.17849556536821645
307429,0.1357155950867672
307436,0.09987367846530155
307456,0.05298242436293442
307491,0.06397635158107134
307494,0.04549685397847299
307496,0.039761103151786846
307500,0.04802524539393757
307504,0.07033277857292053
307509,0.16612374736322946
307511,0.09738002935606689
307520,0.05183045999246774
307527,0.10116784958677529
307537,0.07128632699957785
307539,0.046393712975625584
307558,0.042948917374515824
307561,0.08187197160264406
307575,0.051688386627020015
307577,0.04517509681153801
307588,0.06295808255493174
307636,0.07112845706254095
307639,0.15456236705397233
307641,0.06654382249872386
307646,0.0672967639928995
307653,0.13213348257326696
307661,0.16022438750071444
307669,0.037469797805726145
307674,0.02918699566451011
307678,0.05380530399829516
307691,0.05429427948762369
307697,0.034962867464379724
307699,0.01663790613372331
307702,0.07351402705403143
307708,0.10377339311991676
307712,0.1321055209115821
307716,0.044223043764540025
307729,0.049042131402396764
307753,0.04785329112563818
307765,0.09949959299651472
307781,0.06408137524935772
307787,0.0785488947646842
307788,0.038364065950042436
307798,0.1372992198664436
307799,0.0658976622853693
307800,0.09062579314967878
307801,0.10037939381519756
307804,0.048796806950325136
307816,0.2113389891126416
307820,0.07746493451416273
307824,0.07643204745663161
307828,0.04616682176086698
307832,0.07042567397328345
307836,0.08678162479595745
307842,0.06220599728140678
307851,0.09178230251994712
307856,0.040710531670686514
307861,0.08439232424373358
307879,0.03593027710612664
307904,0.10434653586304468
307911,0.05278588526708806
307912,0.04146163048747211
307913,0.06921256346607269
307922,0.10671373333792394
307924,0.10511127984308205
307925,0.03414714260017186
307929,0.07844165126135298
307933,0.037694759338040264
307945,0.13617363165099317
307948,0.05026383869876283
307961,0.11293644636517361
307962,0.03937003040801975
307963,0.09815665873307497
307971,0.08445214100861402
307983,0.18958448119940519
307984,0.053563329962164556
307988,0.1230276475655946
307993,0.07466090776602616
307994,0.10055559970752165
308007,0.051339736901477
308008,0.06037315419124702
308018,0.13735542221992625
308023,0.09947445063314773
308026,0.08706901006238044
308028,0.03922660153986142
308030,0.07937542670303842
308034,0.05878824232481467
308053,0.05953231646500308
308065,0.06875212228812123
308095,0.03311664690540128
308096,0.052114616841057976
308100,0.038548802450090076
308114,0.036922895343489526
308116,0.05512382268100751
308120,0.05156332681607989
308128,0.06729449431884295
308132,0.033836458041218376
308134,0.05147376774272327
308140,0.08010596718903033
308142,0.07846599516132949
308164,0.04041197428333376
308168,0.1362925319852478
308169,0.19798072613190038
308171,0.06781068984596998
308176,0.04715852075856193
308177,0.08397967244899626
308179,0.018752756112931132
308180,0.16778769404071864
308184,0.06218987232199084
308188,0.12308040146891096
308189,0.05589133951141598
308190,0.05853787599735296
308200,0.22417930467324892
308210,0.055112280114430715
308211,0.0477132091984835
308218,0.07784637610915353
308220,0.08786770758369938
308228,0.11259469744859399
308231,0.059609410460953985
308236,0.09499373032754013
308247,0.06849097302696999
308251,0.08832851429912172
308260,0.05878824232481467
308266,0.040260903545538324
308267,0.07654185828257123
308280,0.139868432431536
308298,0.03200273865436005
308301,0.03681417554917538
308309,0.04064012697066902
308312,0.11334149248496243
308325,0.03690052744610519
308334,0.06796199872555103
308339,0.08186249437033545
308346,0.09768432105410661
308359,0.043610330300827255
308360,0.10244590082140805
308380,0.10796953701897052
308391,0.06608568729444263
308403,0.020204037310771635
308408,0.10094808103605152
308410,0.11450562190265075
308415,0.13002696412628498
308420,0.046377528812345296
308427,0.0497981145706836
308442,0.02253189925472523
308447,0.07313797921427889
308462,0.051851929599092156
308464,0.07801373980630688
308465,0.0799376715084221
308467,0.06480787704484547
308468,0.0915366139376007
308476,0.04315568165527269
308488,0.15218633809397988
308498,0.0570919928360487
308504,0.05949655584524724
308507,0.03755537551004034
308509,0.04640664419597039
308521,0.11228891426921575
308536,0.10757243339741904
308537,0.04462870619494594
308543,0.04191406043594378
308547,0.12568823197038337
308559,0.05321956199069866
308565,0.1079611649414026
308569,0.07755797358070182
308584,0.05335068004379558
308591,0.18570656853508385
308608,0.06798807880239194
308610,0.08882539678553139
308613,0.05406396880248356
308618,0.03246078987487758
308623,0.02098205385106914
308632,0.08851164654305715
308636,0.1674567035703476
308641,0.1710427068795753
308643,0.10999717234676819
308664,0.0982106453321708
308678,0.03991459110699146
308679,0.06682896431955991
308691,0.029395088982576527
308692,0.08470297386784315
308701,0.10388791892511134
308709,0.06798726526572688
308711,0.0852930976372975
308719,0.046007640620120326
308723,0.07448234942879571
308727,0.07516256532986673
308732,0.13169311718711735
308738,0.05996628197192563
308747,0.024312239538865278
308749,0.04966247174945753
308755,0.029953844753659857
308756,0.08467393733943207
308761,0.04263532344821045
308779,0.08389556949066111
308780,0.05612014011002821
308784,0.10954934478560528
308789,0.062081046255852264
308807,0.1110579182504457
308818,0.14491434265976635
308819,0.07189080642047573
308822,0.15509806956918062
308827,0.10845924032907503
308831,0.06906800482934557
308833,0.07480776074032561
308842,0.06854984920676153
308868,0.07593857337745916
308871,0.05878824232481467
308881,0.061277645243314444
308889,0.057012026618351204
308892,0.08229376726961166
308900,0.08628657002437655
308903,0.09429506105130367
308912,0.08195727936219747
308916,0.1360943686365472
308919,0.04182166594542781
308920,0.05878824232481467
308921,0.08186885830882268
308928,0.18574499742081557
308929,0.03851331408863183
308934,0.09298878121793601
308940,0.08032508483782988
308941,0.033748759081301205
308946,0.09156238004766049
308956,0.07138894274840386
308958,0.029848530491248276
308963,0.10680623442359621
308965,0.07068350851344275
308971,0.04563810967644014
308977,0.03044945903376222
308985,0.09024965758055659
308987,0.07178546632494813
308995,0.0737510368018935
309005,0.05265759996112221
309007,0.16659118341175722
309015,0.05986028767265067
309016,0.09793929236460486
309018,0.12534352949860378
309019,0.20914296930048118
309035,0.06047566100457348
309042,0.08465599725696134
309044,0.058833845900339785
309052,0.09984728059134831
309061,0.09145859250984431
309064,0.10963246361727241
309072,0.0616752488608603
309075,0.025600307815926246
309083,0.03011803272564153
309099,0.06975078281284958
309124,0.078868285441555
309125,0.05391506994810617
309146,0.07205878081245229
309159,0.04694571893091469
309161,0.052459283096246784
309168,0.1432234947665752
309180,0.045085083731084885
309185,0.1559346339316162
309195,0.05126268474333064
309198,0.06227152201085785
309200,0.04855039077493745
309202,0.04251198780379412
309204,0.034589909074868655
309213,0.031179513158243438
309227,0.1420778606422109
309234,0.03017904406054498
309241,0.08356676965803352
309242,0.06607896664979024
309244,0.0450129102405381
309246,0.09834216159346815
309250,0.10195256101640945
309251,0.18020738918827575
309274,0.09778049900490031
309276,0.04516198800909282
309280,0.07438392859844639
309298,0.13306452601288224
309301,0.05068823183641531
309302,0.057157234417659436
309326,0.03425760966281428
309335,0.08381179870778144
309341,0.15004358762802023
309343,0.06745605820859778
309344,0.12284506899718736
309354,0.08181139757503506
309362,0.12282555547134473
309399,0.11174593465775387
309406,0.086165111154973
309409,0.03832401020875601
309411,0.0561249258282313
309418,0.11319365686909572
309421,0.05589700025283878
309435,0.062498207450822525
309443,0.08986268029822163
309455,0.08798059152700025
309462,0.05057877039526194
309473,0.10261653116701328
309476,0.09106911793948629
309478,0.09229478467873117
309493,0.030631611792130756
309502,0.05053085332573934
309508,0.1326077559497329
309526,0.11643144424585293
309536,0.055826220594092424
309544,0.03708910337034961
309547,0.05110784590401518
309555,0.05359483724293722
309562,0.04263838635853949
309569,0.11109705180374112
309574,0.06411563877871017
309577,0.06695970512965725
309578,0.07361086102571976
309579,0.11874895496444646
309585,0.09607528270086693
309588,0.15131692334966307
309603,0.04703155464773653
309604,0.022199645080461787
309617,0.14828053491697255
309620,0.03429323250759348
309623,0.05878824232481467
309648,0.09748616846976031
309665,0.05570436877881492
309682,0.06035308837163865
309694,0.07290122150004012
309702,0.09105064773187366
309711,0.06544469610185867
309713,0.09040856085917698
309729,0.05338743097185051
309735,0.11176356483708372
309744,0.09309955491446473
309749,0.06573172191480622
309750,0.04664735132821109
309759,0.15151133207012513
309761,0.19426880854854617
309770,0.04460371278556481
309776,0.11740541865343247
309777,0.08150510387691712
309789,0.09130817842299732
309790,0.07179734849373996
309800,0.09166368913559025
309813,0.05932941698257871
309814,0.046327746416240594
309815,0.07548015862652066
309825,0.06369427696409045
309826,0.054406610641042
309829,0.07902442807698126
309831,0.03142103373359869
309837,0.07389645656193436
309846,0.035431491141885194
309849,0.10963704971960171
309855,0.05073510662835644
309860,0.059205343340213656
309879,0.03535261784593743
309882,0.10379105731115694
309887,0.11445663565309103
309892,0.082316306285726
309895,0.09183582746063329
309902,0.058779374331191125
309915,0.04083200833419475
309923,0.03530171259161262
309941,0.22864195535444626
309942,0.11464105115815369
309945,0.08691673066012853
309950,0.09610289038798793
309955,0.03391613123597344
309963,0.03641742281420556
309964,0.058557326644126564
309967,0.15824583746070878
309969,0.082049079532863
309971,0.053925032928734754
309978,0.15286221205233888
309987,0.04031650645548148
309990,0.11870834429570085
309992,0.032654834831899765
309993,0.03960175162238801
310010,0.056619030052231206
310012,0.07637798169753227
310017,0.05209698456193611
310018,0.06554208314111963
310022,0.04072024122410233
310031,0.12421700530131191
310033,0.11481295964733883
310034,0.05978634373451762
310038,0.1505635846367673
310044,0.12021550577576982
310062,0.039067058468522764
310071,0.08630043921261654
310075,0.06447068443044024
310082,0.016253031453266818
310093,0.06425131737955084
310101,0.05878824232481467
310106,0.10846513976390831
310118,0.08958905081952886
310123,0.08127304930133848
310126,0.01944611906251164
310130,0.042197824369797576
310141,0.05785946709847692
310145,0.24403601570046773
310148,0.1178166993090623
310150,0.06619291891951642
310159,0.05053733227540731
310162,0.09499548376242627
310163,0.14073225741690537
310166,0.05493868686970701
310167,0.06237328823741675
310170,0.13517853896086748
310181,0.12702696340106331
310187,0.0753615911261987
310191,0.07884430098000773
310192,0.05046938917100142
310197,0.09476090938421441
310200,0.009618599342616966
310201,0.14596459340580353
310203,0.0330136824628908
310204,0.042853149295340884
310213,0.031852928122479064
